"Player Name","Pos","Consensus","Andy","Jason","Mike"
"Todd Gurley LAR (12)","RB","1","1","2","3"
"LeVeon Bell PIT (7)","RB","2","5","1","1"
"David Johnson ARI (9)","RB","3","4","3","2"
"Antonio Brown PIT (7)","WR","4","2","5","4"
"Alvin Kamara NO (6)","RB","5","3","4","6"
"DeAndre Hopkins HOU (10)","WR","6","6","13","5"
"Melvin Gordon LAC (8)","RB","7","10","7","8"
"Odell Beckham Jr NYG (9)","WR","8","7","12","7"
"Saquon Barkley NYG (9)","RB","9","8","6","14"
"Ezekiel Elliott DAL (8)","RB","10","13","8","11"
"Christian McCaffrey CAR (4)","RB","11","12","11","12"
"Julio Jones ATL (8)","WR","12","11","10","16"
"Leonard Fournette JAC (9)","RB","13","16","9","15"
"Michael Thomas NO (6)","WR","14","14","16","13"
"Keenan Allen LAC (8)","WR","14","9","15","19"
"Jerick McKinnon SF (11)","RB","16","17","14","17"
"Dalvin Cook MIN (10)","RB","16","22","17","9"
"Kareem Hunt KC (12)","RB","18","20","19","10"
"Davante Adams GB (7)","WR","19","15","24","20"
"LeSean McCoy BUF (11)","RB","20","19","22","23"
"Devonta Freeman ATL (8)","RB","20","24","18","22"
"A.J. Green CIN (9)","WR","22","23","21","24"
"Larry Fitzgerald ARI (9)","WR","23","25","26","18"
"Adam Thielen MIN (10)","WR","24","29","23","21"
"Joe Mixon CIN (9)","RB","25","21","20","34"
"Rob Gronkowski NE (11)","TE","26","18","29","29"
"Amari Cooper OAK (7)","WR","27","27","28","25"
"T.Y. Hilton IND (9)","WR","28","28","31","28"
"Mike Evans TB (5)","WR","29","34","30","27"
"Stefon Diggs MIN (10)","WR","30","31","39","26"
"Doug Baldwin SEA (7)","WR","31","43","27","30"
"Demaryius Thomas DEN (10)","WR","32","33","36","32"
"Golden Tate DET (6)","WR","33","32","37","33"
"Jordan Howard CHI (5)","RB","34","48","25","35"
"Jarvis Landry CLE (11)","WR","35","26","56","31"
"JuJu Smith-Schuster PIT (7)","WR","36","35","35","49"
"Allen Robinson CHI (5)","WR","37","38","46","36"
"Tyreek Hill KC (12)","WR","38","39","43","39"
"Marvin Jones DET (6)","WR","39","44","38","40"
"Alex Collins BAL (10)","RB","40","49","32","48"
"Royce Freeman DEN (10)","RB","40","40","34","55"
"Zach Ertz PHI (9)","TE","42","42","42","47"
"Travis Kelce KC (12)","TE","43","30","53","53"
"Sammy Watkins KC (12)","WR","44","45","57","45"
"Dion Lewis TEN (8)","RB","45","51","41","56"
"Alshon Jeffery PHI (9)","WR","46","58","60","38"
"Brandin Cooks LAR (12)","WR","46","36","79","41"
"Chris Hogan NE (11)","WR","46","60","59","37"
"Emmanuel Sanders DEN (10)","WR","49","62","47","52"
"Jay Ajayi PHI (9)","RB","50","64","49","51"
"Rex Burkhead NE (11)","RB","51","71","44","50"
"Josh Gordon CLE (11)","WR","52","50","78","43"
"Cooper Kupp LAR (12)","WR","53","54","63","58"
"Corey Davis TEN (8)","WR","54","37","76","63"
"Kenyan Drake MIA (11)","RB","55","90","33","54"
"Aaron Rodgers GB (7)","QB","56","86","51","42"
"Pierre Garcon SF (11)","WR","56","67","68","44"
"Michael Crabtree BAL (10)","WR","58","84","52","46"
"Randall Cobb GB (7)","WR","58","41","64","77"
"Marshawn Lynch OAK (7)","RB","60","75","58","57"
"Robby Anderson NYJ (11)","WR","61","47","71","79"
"Allen Hurns DAL (8)","WR","62","76","62","62"
"Greg Olsen CAR (4)","TE","63","52","81","72"
"Lamar Miller HOU (10)","RB","64","81","45","84"
"Tarik Cohen CHI (5)","RB","65","68","72","71"
"Derrick Henry TEN (8)","RB","66","77","80","60"
"Sterling Shepard NYG (9)","WR","67","56","65","97"
"Tevin Coleman ATL (8)","RB","68","53","55","113"
"Robert Woods LAR (12)","WR","69","83","66","81"
"Kelvin Benjamin BUF (11)","WR","70","57","73","106"
"Sony Michel NE (11)","RB","71","72","48","119"
"Marquise Goodwin SF (11)","WR","71","65","86","88"
"Nelson Agholor PHI (9)","WR","73","55","91","96"
"Russell Wilson SEA (7)","QB","74","104","75","64"
"Mark Ingram NO (6)","RB","75","59","74","116"
"Jamison Crowder WAS (4)","WR","75","61","84","104"
"Duke Johnson CLE (11)","RB","77","63","99","90"
"Isaiah Crowell NYJ (11)","RB","78","89","70","95"
"Devante Parker MIA (11)","WR","79","94","94","76"
"Cam Newton CAR (4)","QB","80","115","85","65"
"Kenny Stills MIA (11)","WR","81","74","101","91"
"Rashaad Penny SEA (7)","RB","82","139","61","74"
"Evan Engram NYG (9)","TE","83","92","98","85"
"Devin Funchess CAR (4)","WR","84","96","111","73"
"Will Fuller HOU (10)","WR","85","106","126","61"
"Marqise Lee JAC (9)","WR","85","70","154","69"
"Ronald Jones II TB (5)","RB","87","101","100","94"
"Kerryon Johnson DET (6)","RB","88","114","40","143"
"Drew Brees NO (6)","QB","89","144","97","59"
"Matthew Stafford DET (6)","QB","89","125","92","83"
"D.J. Moore CAR (4)","WR","91","105","77","120"
"Tom Brady NE (11)","QB","92","142","95","67"
"Ben Roethlisberger PIT (7)","QB","93","147","90","68"
"Andrew Luck IND (9)","QB","94","126","114","66"
"Kirk Cousins MIN (10)","QB","95","141","96","70"
"Carson Wentz PHI (9)","QB","96","128","103","78"
"Trey Burton CHI (5)","TE","97","97","105","110"
"Ty Montgomery GB (7)","RB","98","100","50","164"
"Deshaun Watson HOU (10)","QB","99","145","88","82"
"Rishard Matthews TEN (8)","WR","100","120","83","117"
"Jordy Nelson OAK (7)","WR","101","69","141","112"
"Julian Edelman NE (11)","WR","102","102","146","75"
"Delanie Walker TEN (8)","TE","103","93","125","109"
"Bilal Powell NYJ (11)","RB","104","79","138","114"
"Philip Rivers LAC (8)","QB","105","143","104","87"
"Jimmy Graham GB (7)","TE","106","46","151","141"
"Chris Thompson WAS (4)","RB","107","108","67","165"
"James White NE (11)","RB","108","118","93","134"
"Kenny Golladay DET (6)","WR","109","88","132","130"
"Marlon Mack IND (9)","RB","110","162","54","135"
"DeSean Jackson TB (5)","WR","111","112","140","100"
"Giovani Bernard CIN (9)","RB","112","148","102","105"
"Jordan Reed WAS (4)","TE","113","107","161","89"
"Kyle Rudolph MIN (10)","TE","113","130","89","138"
"Matt Ryan ATL (8)","QB","115","150","119","92"
"Tyler Lockett SEA (7)","WR","116","109","124","132"
"Tyrell Williams LAC (8)","WR","116","165","82","118"
"Ryan Grant IND (9)","WR","118","80","127","160"
"Jared Goff LAR (12)","QB","119","151","116","101"
"Rob Kelley WAS (4)","RB","119","131","129","108"
"Devontae Booker DEN (10)","RB","121","87","108","182"
"Mohamed Sanu ATL (8)","WR","122","146","150","86"
"Jamaal Williams GB (7)","RB","123","168","69","146"
"Marcus Mariota TEN (8)","QB","124","172","113","99"
"Calvin Ridley ATL (8)","WR","125","73","159","154"
"Patrick Mahomes KC (12)","QB","126","171","123","93"
"John Brown BAL (10)","WR","126","113","106","168"
"Alex Smith WAS (4)","QB","128","175","115","102"
"Dak Prescott DAL (8)","QB","129","164","128","103"
"Paul Richardson WAS (4)","WR","129","110","122","163"
"Jimmy Garoppolo SF (11)","QB","131","177","121","98"
"Dede Westbrook JAC (9)","WR","132","155","107","137"
"Carlos Hyde CLE (11)","RB","133","174","87","140"
"Cole Beasley DAL (8)","WR","134","78","200","125"
"Josh Doctson WAS (4)","WR","135","117","142","147"
"Theo Riddick DET (6)","RB","136","119","133","162"
"Ted Ginn Jr NO (6)","WR","137","137","199","80"
"Quincy Enunwa NYJ (11)","WR","137","200","109","107"
"Donte Moncrief JAC (9)","WR","139","66","178","177"
"Chris Godwin TB (5)","WR","139","91","177","153"
"Andy Dalton CIN (9)","QB","141","187","118","122"
"Case Keenum DEN (10)","QB","142","179","134","115"
"Corey Clement PHI (9)","RB","143","124","194","111"
"Mike Williams LAC (8)","WR","144","82","163","186"
"Blake Bortles JAC (9)","QB","145","189","120","123"
"Danny Amendola MIA (11)","WR","145","111","110","211"
"Latavius Murray MIN (10)","RB","147","98","144","193"
"Eli Manning NYG (9)","QB","148","186","130","121"
"Jermaine Kearse NYJ (11)","WR","148","129","149","159"
"Derek Carr OAK (7)","QB","150","163","143","133"
"CJ Anderson CAR (4)","RB","151","158","157","128"
"Frank Gore MIA (11)","RB","152","167","131","150"
"Geronimo Allison GB (7)","WR","153","138","168","145"
"John Ross CIN (9)","WR","154","200","117","136"
"Ryan Tannehill MIA (11)","QB","155","188","135","131"
"Terrance Williams DAL (8)","WR","155","85","162","207"
"Albert Wilson MIA (11)","WR","157","132","172","155"
"Terrelle Pryor NYJ (11)","WR","158","95","175","191"
"Mitch Trubisky CHI (5)","QB","159","200","145","127"
"Matt Breida SF (11)","RB","159","157","136","179"
"TJ Yeldon JAC (9)","RB","161","194","112","167"
"Martavis Bryant OAK (7)","WR","162","116","200","158"
"Jared Cook OAK (7)","TE","163","183","137","156"
"Jack Doyle IND (9)","TE","164","133","200","151"
"Benjamin Watson NO (6)","TE","165","159","174","152"
"Cameron Meredith NO (6)","WR","166","122","158","210"
"George Kittle SF (11)","TE","167","192","171","129"
"Jameis Winston TB (5)","QB","168","200","153","142"
"Anthony Miller CHI (5)","WR","168","169","200","126"
"Taywan Taylor TEN (8)","WR","170","149","147","200"
"Mike Wallace PHI (9)","WR","171","127","181","189"
"Charles Clay BUF (11)","TE","171","134","185","178"
"Kenneth Dixon BAL (10)","RB","173","160","200","139"
"Brice Butler ARI (9)","WR","173","99","200","200"
"O.J. Howard TB (5)","TE","175","152","200","148"
"LeGarrette Blount DET (6)","RB","176","170","156","175"
"Sam Bradford ARI (9)","QB","177","180","200","124"
"Nyheim Hines IND (9)","RB","178","136","186","185"
"Chester Rogers IND (9)","WR","179","121","200","190"
"Joe Flacco BAL (10)","QB","180","200","169","144"
"Spencer Ware KC (12)","RB","181","123","200","192"
"Chris Carson SEA (7)","RB","181","103","200","212"
"Doug Martin OAK (7)","RB","183","200","167","149"
"Dante Pettis SF (11)","WR","184","173","148","196"
"Corey Coleman BUF (11)","WR","185","200","139","180"
"David Njoku CLE (11)","TE","186","185","164","171"
"Darren Sproles PHI (9)","RB","187","135","200","187"
"Eric Ebron IND (9)","TE","187","140","182","200"
"Nick Chubb CLE (11)","RB","189","153","190","181"
"Tyler Eifert CIN (9)","TE","190","166","198","161"
"Austin Hooper ATL (8)","TE","191","191","166","183"
"D'onta Foreman HOU (10)","RB","192","161","187","200"
"Peyton Barber TB (5)","RB","193","184","165","200"
"Chad Williams ARI (9)","WR","194","156","200","195"
"Brandon Marshall SEA (7)","WR","195","193","184","176"
"Michael Gallup DAL (8)","WR","196","200","180","174"
"Keelan Cole JAC (9)","WR","197","200","152","203"
"Austin Seferian-Jenkins JAC (9)","TE","197","200","155","200"
"Sam Darnold NYJ (11)","QB","199","200","200","157"
"John Kelly LAR (12)","RB","200","200","160","200"